"","y","period","trt","rep","id"
"1717",0.391176470588235,13,"KSheriff",3,"KSheriff.3"
"1718",0.426470588235294,14,"KSheriff",3,"KSheriff.3"
"1719",0.458823529411765,15,"KSheriff",3,"KSheriff.3"
"1720",0.411764705882353,16,"KSheriff",3,"KSheriff.3"
"1721",0.554411764705882,17,"KSheriff",3,"KSheriff.3"
"1722",0.614705882352941,18,"KSheriff",3,"KSheriff.3"
"1723",0.710294117647059,19,"KSheriff",3,"KSheriff.3"
"1724",0.564705882352941,20,"KSheriff",3,"KSheriff.3"
"1725",0.429411764705882,21,"KSheriff",3,"KSheriff.3"
"1726",0.345588235294118,22,"KSheriff",3,"KSheriff.3"
"1727",0.639705882352941,23,"KSheriff",3,"KSheriff.3"
"1728",0.651470588235294,24,"KSheriff",3,"KSheriff.3"
"1729",0.477941176470588,25,"KSheriff",3,"KSheriff.3"
"1730",0.527941176470588,26,"KSheriff",3,"KSheriff.3"
"1731",0.5,27,"KSheriff",3,"KSheriff.3"
"1732",0.560294117647059,28,"KSheriff",3,"KSheriff.3"
"1733",0.411764705882353,29,"KSheriff",3,"KSheriff.3"
"1734",0.482352941176471,30,"KSheriff",3,"KSheriff.3"
"1735",0.376470588235294,31,"KSheriff",3,"KSheriff.3"
"1736",0.273529411764706,32,"KSheriff",3,"KSheriff.3"
"1737",0.391176470588235,33,"KSheriff",3,"KSheriff.3"
"1738",0.179411764705882,34,"KSheriff",3,"KSheriff.3"
"1739",0.391176470588235,35,"KSheriff",3,"KSheriff.3"
"1740",0.202941176470588,1,"KSheriff",4,"KSheriff.4"
"1741",0.214705882352941,2,"KSheriff",4,"KSheriff.4"
"1742",0.130882352941176,3,"KSheriff",4,"KSheriff.4"
"1743",0.133823529411765,4,"KSheriff",4,"KSheriff.4"
"1744",0.157352941176471,5,"KSheriff",4,"KSheriff.4"
"1745",0.302941176470588,6,"KSheriff",4,"KSheriff.4"
"1746",0.226470588235294,7,"KSheriff",4,"KSheriff.4"
"1747",0.239705882352941,8,"KSheriff",4,"KSheriff.4"
"1748",0.260294117647059,9,"KSheriff",4,"KSheriff.4"
"1749",0.301470588235294,10,"KSheriff",4,"KSheriff.4"
"1750",0.294117647058824,11,"KSheriff",4,"KSheriff.4"
"1751",0.395588235294118,12,"KSheriff",4,"KSheriff.4"
"1752",0.388235294117647,13,"KSheriff",4,"KSheriff.4"
"1753",0.25,14,"KSheriff",4,"KSheriff.4"
"1754",0.173529411764706,15,"KSheriff",4,"KSheriff.4"
"1755",0.395588235294118,16,"KSheriff",4,"KSheriff.4"
"1756",0.426470588235294,17,"KSheriff",4,"KSheriff.4"
"1757",0.411764705882353,18,"KSheriff",4,"KSheriff.4"
"1758",0.189705882352941,19,"KSheriff",4,"KSheriff.4"
"1759",0.147058823529412,20,"KSheriff",4,"KSheriff.4"
"1760",0.288235294117647,21,"KSheriff",4,"KSheriff.4"
"1761",0.297058823529412,22,"KSheriff",4,"KSheriff.4"
"1762",0.291176470588235,23,"KSheriff",4,"KSheriff.4"
"1763",0.285294117647059,24,"KSheriff",4,"KSheriff.4"
"1764",0.410294117647059,25,"KSheriff",4,"KSheriff.4"
"1765",0.629411764705882,26,"KSheriff",4,"KSheriff.4"
"1766",0.527941176470588,27,"KSheriff",4,"KSheriff.4"
"1767",0.454411764705882,28,"KSheriff",4,"KSheriff.4"
"1768",0.75,29,"KSheriff",4,"KSheriff.4"
"1769",0.748529411764706,30,"KSheriff",4,"KSheriff.4"
"1770",0.820588235294118,31,"KSheriff",4,"KSheriff.4"
"1771",0.685294117647059,32,"KSheriff",4,"KSheriff.4"
"1772",0.727941176470588,33,"KSheriff",4,"KSheriff.4"
"1773",0.792647058823529,34,"KSheriff",4,"KSheriff.4"
"1774",0.822058823529412,35,"KSheriff",4,"KSheriff.4"
"1775",0.151470588235294,1,"KSheriff",5,"KSheriff.5"
"1776",0.144117647058824,2,"KSheriff",5,"KSheriff.5"
"1777",0.147058823529412,3,"KSheriff",5,"KSheriff.5"
"1778",0.130882352941176,4,"KSheriff",5,"KSheriff.5"
"1779",0.175,5,"KSheriff",5,"KSheriff.5"
"1780",0.179411764705882,6,"KSheriff",5,"KSheriff.5"
"1781",0.207352941176471,7,"KSheriff",5,"KSheriff.5"
"1782",0.194117647058824,8,"KSheriff",5,"KSheriff.5"
"1783",0.310294117647059,9,"KSheriff",5,"KSheriff.5"
"1784",0.294117647058824,10,"KSheriff",5,"KSheriff.5"
"1785",0.269117647058824,11,"KSheriff",5,"KSheriff.5"
"1786",0.314705882352941,12,"KSheriff",5,"KSheriff.5"
"1787",0.305882352941176,13,"KSheriff",5,"KSheriff.5"
"1788",0.220588235294118,14,"KSheriff",5,"KSheriff.5"
"1789",0.205882352941176,15,"KSheriff",5,"KSheriff.5"
"1790",0.348529411764706,16,"KSheriff",5,"KSheriff.5"
"1791",0.235294117647059,17,"KSheriff",5,"KSheriff.5"
"1792",0.227941176470588,18,"KSheriff",5,"KSheriff.5"
"1793",0.283823529411765,19,"KSheriff",5,"KSheriff.5"
"1794",0.111764705882353,20,"KSheriff",5,"KSheriff.5"
"1795",0.101470588235294,21,"KSheriff",5,"KSheriff.5"
"1796",0.0529411764705882,22,"KSheriff",5,"KSheriff.5"
"1797",0.185294117647059,23,"KSheriff",5,"KSheriff.5"
"1798",0.0529411764705882,24,"KSheriff",5,"KSheriff.5"
"1799",0.239705882352941,25,"KSheriff",5,"KSheriff.5"
"1800",0.111764705882353,26,"KSheriff",5,"KSheriff.5"
"1801",0.210294117647059,27,"KSheriff",5,"KSheriff.5"
"1802",0.223529411764706,28,"KSheriff",5,"KSheriff.5"
"1803",0.357352941176471,29,"KSheriff",5,"KSheriff.5"
"1804",0.269117647058824,30,"KSheriff",5,"KSheriff.5"
"1805",0.279411764705882,31,"KSheriff",5,"KSheriff.5"
"1806",0.191176470588235,32,"KSheriff",5,"KSheriff.5"
"1807",0.197058823529412,33,"KSheriff",5,"KSheriff.5"
"1808",0.194117647058824,34,"KSheriff",5,"KSheriff.5"
"1809",0.170588235294118,35,"KSheriff",5,"KSheriff.5"
"1810",0.142647058823529,1,"KSheriff",6,"KSheriff.6"
"1811",0.395588235294118,2,"KSheriff",6,"KSheriff.6"
"1812",0.277941176470588,3,"KSheriff",6,"KSheriff.6"
"1813",0.325,4,"KSheriff",6,"KSheriff.6"
"1814",0.380882352941176,5,"KSheriff",6,"KSheriff.6"
"1815",0.451470588235294,6,"KSheriff",6,"KSheriff.6"
"1816",0.541176470588235,7,"KSheriff",6,"KSheriff.6"
"1817",0.557352941176471,8,"KSheriff",6,"KSheriff.6"
"1818",0.442647058823529,9,"KSheriff",6,"KSheriff.6"
"1819",0.623529411764706,10,"KSheriff",6,"KSheriff.6"
"1820",0.536764705882353,11,"KSheriff",6,"KSheriff.6"
"1821",0.652941176470588,12,"KSheriff",6,"KSheriff.6"
"1822",0.680882352941176,13,"KSheriff",6,"KSheriff.6"
"1823",0.511764705882353,14,"KSheriff",6,"KSheriff.6"
"1824",0.558823529411765,15,"KSheriff",6,"KSheriff.6"
"1825",0.670588235294118,16,"KSheriff",6,"KSheriff.6"
"1826",0.604411764705882,17,"KSheriff",6,"KSheriff.6"
"1827",0.723529411764706,18,"KSheriff",6,"KSheriff.6"
"1828",0.467647058823529,19,"KSheriff",6,"KSheriff.6"
"1829",0.279411764705882,20,"KSheriff",6,"KSheriff.6"
"1830",0.451470588235294,21,"KSheriff",6,"KSheriff.6"
"1831",0.373529411764706,22,"KSheriff",6,"KSheriff.6"
"1832",0.544117647058823,23,"KSheriff",6,"KSheriff.6"
"1833",0.494117647058824,24,"KSheriff",6,"KSheriff.6"
"1834",0.611764705882353,25,"KSheriff",6,"KSheriff.6"
"1835",0.577941176470588,26,"KSheriff",6,"KSheriff.6"
"1836",0.542647058823529,27,"KSheriff",6,"KSheriff.6"
"1837",0.561764705882353,28,"KSheriff",6,"KSheriff.6"
"1838",0.701470588235294,29,"KSheriff",6,"KSheriff.6"
"1839",0.682352941176471,30,"KSheriff",6,"KSheriff.6"
"1840",0.626470588235294,31,"KSheriff",6,"KSheriff.6"
"1841",0.555882352941176,32,"KSheriff",6,"KSheriff.6"
"1842",0.545588235294118,33,"KSheriff",6,"KSheriff.6"
"1843",0.748529411764706,34,"KSheriff",6,"KSheriff.6"
"1844",0.436764705882353,35,"KSheriff",6,"KSheriff.6"
"1845",0.202941176470588,1,"KShun",1,"KShun.1"
"1846",0.186764705882353,2,"KShun",1,"KShun.1"
"1847",0.405882352941176,3,"KShun",1,"KShun.1"
"1848",0.327941176470588,4,"KShun",1,"KShun.1"
"1849",0.373529411764706,5,"KShun",1,"KShun.1"
"1850",0.473529411764706,6,"KShun",1,"KShun.1"
"1851",0.429411764705882,7,"KShun",1,"KShun.1"
"1852",0.389705882352941,8,"KShun",1,"KShun.1"
"1853",0.375,9,"KShun",1,"KShun.1"
"1854",0.227941176470588,10,"KShun",1,"KShun.1"
"1855",0.297058823529412,11,"KShun",1,"KShun.1"
"1856",0.302941176470588,12,"KShun",1,"KShun.1"
"1857",0.397058823529412,13,"KShun",1,"KShun.1"
"1858",0.466176470588235,14,"KShun",1,"KShun.1"
"1859",0.555882352941176,15,"KShun",1,"KShun.1"
"1860",0.494117647058824,16,"KShun",1,"KShun.1"
"1861",0.485294117647059,17,"KShun",1,"KShun.1"
"1862",0.638235294117647,18,"KShun",1,"KShun.1"
"1863",0.410294117647059,19,"KShun",1,"KShun.1"
"1864",0.475,20,"KShun",1,"KShun.1"
"1865",0.420588235294118,21,"KShun",1,"KShun.1"
"1866",0.411764705882353,22,"KShun",1,"KShun.1"
"1867",0.444117647058824,23,"KShun",1,"KShun.1"
"1868",0.558823529411765,24,"KShun",1,"KShun.1"
"1869",0.458823529411765,25,"KShun",1,"KShun.1"
"1870",0.492647058823529,26,"KShun",1,"KShun.1"
"1871",0.325,27,"KShun",1,"KShun.1"
"1872",0.277941176470588,28,"KShun",1,"KShun.1"
"1873",0.179411764705882,29,"KShun",1,"KShun.1"
"1874",0.235294117647059,30,"KShun",1,"KShun.1"
"1875",0.394117647058824,31,"KShun",1,"KShun.1"
"1876",0.472058823529412,32,"KShun",1,"KShun.1"
"1877",0.342647058823529,33,"KShun",1,"KShun.1"
"1878",0.389705882352941,34,"KShun",1,"KShun.1"
"1879",0.170588235294118,35,"KShun",1,"KShun.1"
"1880",0.198529411764706,1,"KShun",2,"KShun.2"
"1881",0.141176470588235,2,"KShun",2,"KShun.2"
"1882",0.163235294117647,3,"KShun",2,"KShun.2"
"1883",0.204411764705882,4,"KShun",2,"KShun.2"
"1884",0.198529411764706,5,"KShun",2,"KShun.2"
"1885",0.210294117647059,6,"KShun",2,"KShun.2"
"1886",0.219117647058824,7,"KShun",2,"KShun.2"
"1887",0.214705882352941,8,"KShun",2,"KShun.2"
"1888",0.263235294117647,9,"KShun",2,"KShun.2"
"1889",0.276470588235294,10,"KShun",2,"KShun.2"
"1890",0.238235294117647,11,"KShun",2,"KShun.2"
"1891",0.248529411764706,12,"KShun",2,"KShun.2"
"1892",0.241176470588235,13,"KShun",2,"KShun.2"
"1893",0.254411764705882,14,"KShun",2,"KShun.2"
"1894",0.297058823529412,15,"KShun",2,"KShun.2"
"1895",0.251470588235294,16,"KShun",2,"KShun.2"
"1896",0.294117647058824,17,"KShun",2,"KShun.2"
"1897",0.285294117647059,18,"KShun",2,"KShun.2"
"1898",0.0970588235294118,19,"KShun",2,"KShun.2"
"1899",0.2,20,"KShun",2,"KShun.2"
"1900",0.222058823529412,21,"KShun",2,"KShun.2"
"1901",0.197058823529412,22,"KShun",2,"KShun.2"
"1902",0.226470588235294,23,"KShun",2,"KShun.2"
"1903",0.216176470588235,24,"KShun",2,"KShun.2"
"1904",0.217647058823529,25,"KShun",2,"KShun.2"
"1905",0.2,26,"KShun",2,"KShun.2"
"1906",0.0661764705882353,27,"KShun",2,"KShun.2"
"1907",0.194117647058824,28,"KShun",2,"KShun.2"
"1908",0.217647058823529,29,"KShun",2,"KShun.2"
"1909",0.216176470588235,30,"KShun",2,"KShun.2"
"1910",0.183823529411765,31,"KShun",2,"KShun.2"
"1911",0.227941176470588,32,"KShun",2,"KShun.2"
"1912",0.229411764705882,33,"KShun",2,"KShun.2"
"1913",0.230882352941176,34,"KShun",2,"KShun.2"
"1914",0.260294117647059,35,"KShun",2,"KShun.2"
"1915",0.127941176470588,1,"KShun",3,"KShun.3"
"1916",0.167647058823529,2,"KShun",3,"KShun.3"
"1917",0.183823529411765,3,"KShun",3,"KShun.3"
"1918",0.198529411764706,4,"KShun",3,"KShun.3"
"1919",0.148529411764706,5,"KShun",3,"KShun.3"
"1920",0.177941176470588,6,"KShun",3,"KShun.3"
"1921",0.136764705882353,7,"KShun",3,"KShun.3"
"1922",0.210294117647059,8,"KShun",3,"KShun.3"
"1923",0.191176470588235,9,"KShun",3,"KShun.3"
"1924",0.260294117647059,10,"KShun",3,"KShun.3"
"1925",0.275,11,"KShun",3,"KShun.3"
"1926",0.285294117647059,12,"KShun",3,"KShun.3"
"1927",0.282352941176471,13,"KShun",3,"KShun.3"
"1928",0.276470588235294,14,"KShun",3,"KShun.3"
"1929",0.267647058823529,15,"KShun",3,"KShun.3"
"1930",0.272058823529412,16,"KShun",3,"KShun.3"
"1931",0.258823529411765,17,"KShun",3,"KShun.3"
"1932",0.276470588235294,18,"KShun",3,"KShun.3"
"1933",0.360294117647059,19,"KShun",3,"KShun.3"
"1934",0.15,20,"KShun",3,"KShun.3"
"1935",0.183823529411765,21,"KShun",3,"KShun.3"
"1936",0.195588235294118,22,"KShun",3,"KShun.3"
"1937",0.248529411764706,23,"KShun",3,"KShun.3"
"1938",0.197058823529412,24,"KShun",3,"KShun.3"
"1939",0.264705882352941,25,"KShun",3,"KShun.3"
"1940",0.252941176470588,26,"KShun",3,"KShun.3"
"1941",0.288235294117647,27,"KShun",3,"KShun.3"
"1942",0.25,28,"KShun",3,"KShun.3"
"1943",0.126470588235294,29,"KShun",3,"KShun.3"
"1944",0.230882352941176,30,"KShun",3,"KShun.3"
"1945",0.217647058823529,31,"KShun",3,"KShun.3"
"1946",0.213235294117647,32,"KShun",3,"KShun.3"
"1947",0.258823529411765,33,"KShun",3,"KShun.3"
"1948",0.264705882352941,34,"KShun",3,"KShun.3"
"1949",0.257352941176471,35,"KShun",3,"KShun.3"
"1950",0.230882352941176,1,"KShun",4,"KShun.4"
"1951",0.179411764705882,2,"KShun",4,"KShun.4"
"1952",0.204411764705882,3,"KShun",4,"KShun.4"
"1953",0.247058823529412,4,"KShun",4,"KShun.4"
"1954",0.260294117647059,5,"KShun",4,"KShun.4"
"1955",0.385294117647059,6,"KShun",4,"KShun.4"
"1956",0.222058823529412,7,"KShun",4,"KShun.4"
"1957",0.391176470588235,8,"KShun",4,"KShun.4"
"1958",0.457352941176471,9,"KShun",4,"KShun.4"
"1959",0.466176470588235,10,"KShun",4,"KShun.4"
"1960",0.476470588235294,11,"KShun",4,"KShun.4"
"1961",0.472058823529412,12,"KShun",4,"KShun.4"
"1962",0.482352941176471,13,"KShun",4,"KShun.4"
"1963",0.466176470588235,14,"KShun",4,"KShun.4"
"1964",0.477941176470588,15,"KShun",4,"KShun.4"
"1965",0.483823529411765,16,"KShun",4,"KShun.4"
"1966",0.492647058823529,17,"KShun",4,"KShun.4"
"1967",0.560294117647059,18,"KShun",4,"KShun.4"
"1968",0.429411764705882,19,"KShun",4,"KShun.4"
"1969",0.310294117647059,20,"KShun",4,"KShun.4"
"1970",0.463235294117647,21,"KShun",4,"KShun.4"
"1971",0.464705882352941,22,"KShun",4,"KShun.4"
"1972",0.488235294117647,23,"KShun",4,"KShun.4"
"1973",0.488235294117647,24,"KShun",4,"KShun.4"
"1974",0.525,25,"KShun",4,"KShun.4"
"1975",0.504411764705882,26,"KShun",4,"KShun.4"
"1976",0.452941176470588,27,"KShun",4,"KShun.4"
"1977",0.282352941176471,28,"KShun",4,"KShun.4"
"1978",0.364705882352941,29,"KShun",4,"KShun.4"
"1979",0.491176470588235,30,"KShun",4,"KShun.4"
"1980",0.351470588235294,31,"KShun",4,"KShun.4"
"1981",0.435294117647059,32,"KShun",4,"KShun.4"
"1982",0.420588235294118,33,"KShun",4,"KShun.4"
"1983",0.441176470588235,34,"KShun",4,"KShun.4"
"1984",0.397058823529412,35,"KShun",4,"KShun.4"
"1985",0.236764705882353,1,"KShun",5,"KShun.5"
"1986",0.0911764705882353,2,"KShun",5,"KShun.5"
"1987",0.239705882352941,3,"KShun",5,"KShun.5"
"1988",0.223529411764706,4,"KShun",5,"KShun.5"
"1989",0.194117647058824,5,"KShun",5,"KShun.5"
"1990",0.195588235294118,6,"KShun",5,"KShun.5"
"1991",0.179411764705882,7,"KShun",5,"KShun.5"
"1992",0.173529411764706,8,"KShun",5,"KShun.5"
"1993",0.210294117647059,9,"KShun",5,"KShun.5"
"1994",0.269117647058824,10,"KShun",5,"KShun.5"
"1995",0.255882352941176,11,"KShun",5,"KShun.5"
"1996",0.267647058823529,12,"KShun",5,"KShun.5"
"1997",0.269117647058824,13,"KShun",5,"KShun.5"
"1998",0.298529411764706,14,"KShun",5,"KShun.5"
"1999",0.276470588235294,15,"KShun",5,"KShun.5"
"2000",0.267647058823529,16,"KShun",5,"KShun.5"
"2001",0.308823529411765,17,"KShun",5,"KShun.5"
"2002",0.313235294117647,18,"KShun",5,"KShun.5"
"2003",0.316176470588235,19,"KShun",5,"KShun.5"
"2004",0.252941176470588,20,"KShun",5,"KShun.5"
"2005",0.313235294117647,21,"KShun",5,"KShun.5"
"2006",0.316176470588235,22,"KShun",5,"KShun.5"
"2007",0.330882352941176,23,"KShun",5,"KShun.5"
"2008",0.210294117647059,24,"KShun",5,"KShun.5"
"2009",0.230882352941176,25,"KShun",5,"KShun.5"
"2010",0.230882352941176,26,"KShun",5,"KShun.5"
"2011",0.192647058823529,27,"KShun",5,"KShun.5"
"2012",0.217647058823529,28,"KShun",5,"KShun.5"
"2013",0.201470588235294,29,"KShun",5,"KShun.5"
"2014",0.230882352941176,30,"KShun",5,"KShun.5"
"2015",0.257352941176471,31,"KShun",5,"KShun.5"
"2016",0.292647058823529,32,"KShun",5,"KShun.5"
"2017",0.335294117647059,33,"KShun",5,"KShun.5"
"2018",0.264705882352941,34,"KShun",5,"KShun.5"
"2019",0.276470588235294,35,"KShun",5,"KShun.5"
"2020",0.235294117647059,1,"KShun",6,"KShun.6"
"2021",0.236764705882353,2,"KShun",6,"KShun.6"
"2022",0.241176470588235,3,"KShun",6,"KShun.6"
"2023",0.257352941176471,4,"KShun",6,"KShun.6"
"2024",0.261764705882353,5,"KShun",6,"KShun.6"
"2025",0.263235294117647,6,"KShun",6,"KShun.6"
"2026",0.336764705882353,7,"KShun",6,"KShun.6"
"2027",0.323529411764706,8,"KShun",6,"KShun.6"
"2028",0.319117647058824,9,"KShun",6,"KShun.6"
"2029",0.325,10,"KShun",6,"KShun.6"
"2030",0.301470588235294,11,"KShun",6,"KShun.6"
"2031",0.372058823529412,12,"KShun",6,"KShun.6"
"2032",0.517647058823529,13,"KShun",6,"KShun.6"
"2033",0.492647058823529,14,"KShun",6,"KShun.6"
"2034",0.519117647058824,15,"KShun",6,"KShun.6"
"2035",0.489705882352941,16,"KShun",6,"KShun.6"
"2036",0.529411764705882,17,"KShun",6,"KShun.6"
"2037",0.513235294117647,18,"KShun",6,"KShun.6"
"2038",0.448529411764706,19,"KShun",6,"KShun.6"
"2039",0.472058823529412,20,"KShun",6,"KShun.6"
"2040",0.394117647058824,21,"KShun",6,"KShun.6"
"2041",0.526470588235294,22,"KShun",6,"KShun.6"
"2042",0.658823529411765,23,"KShun",6,"KShun.6"
"2043",0.622058823529412,24,"KShun",6,"KShun.6"
"2044",0.605882352941176,25,"KShun",6,"KShun.6"
"2045",0.633823529411765,26,"KShun",6,"KShun.6"
"2046",0.630882352941176,27,"KShun",6,"KShun.6"
"2047",0.675,28,"KShun",6,"KShun.6"
"2048",0.691176470588235,29,"KShun",6,"KShun.6"
"2049",0.688235294117647,30,"KShun",6,"KShun.6"
"2050",0.744117647058824,31,"KShun",6,"KShun.6"
"2051",0.791176470588235,32,"KShun",6,"KShun.6"
"2052",0.873529411764706,33,"KShun",6,"KShun.6"
"2053",0.925,34,"KShun",6,"KShun.6"
"2054",0.858823529411765,35,"KShun",6,"KShun.6"
"2055",0.180882352941176,1,"KSteal",1,"KSteal.1"
"2056",0.163235294117647,2,"KSteal",1,"KSteal.1"
"2057",0.158823529411765,3,"KSteal",1,"KSteal.1"
"2058",0.241176470588235,4,"KSteal",1,"KSteal.1"
"2059",0.210294117647059,5,"KSteal",1,"KSteal.1"
"2060",0.236764705882353,6,"KSteal",1,"KSteal.1"
"2061",0.216176470588235,7,"KSteal",1,"KSteal.1"
"2062",0.232352941176471,8,"KSteal",1,"KSteal.1"
"2063",0.205882352941176,9,"KSteal",1,"KSteal.1"
"2064",0.263235294117647,10,"KSteal",1,"KSteal.1"
"2065",0.277941176470588,11,"KSteal",1,"KSteal.1"
"2066",0.352941176470588,12,"KSteal",1,"KSteal.1"
"2067",0.326470588235294,13,"KSteal",1,"KSteal.1"
"2068",0.423529411764706,14,"KSteal",1,"KSteal.1"
"2069",0.132352941176471,15,"KSteal",1,"KSteal.1"
"2070",0.498529411764706,16,"KSteal",1,"KSteal.1"
"2071",0.398529411764706,17,"KSteal",1,"KSteal.1"
"2072",0.548529411764706,18,"KSteal",1,"KSteal.1"
"2073",0.545588235294118,19,"KSteal",1,"KSteal.1"
"2074",0.6,20,"KSteal",1,"KSteal.1"
"2075",0.6,21,"KSteal",1,"KSteal.1"
"2076",0.651470588235294,22,"KSteal",1,"KSteal.1"
"2077",0.639705882352941,23,"KSteal",1,"KSteal.1"
"2078",0.751470588235294,24,"KSteal",1,"KSteal.1"
"2079",0.738235294117647,25,"KSteal",1,"KSteal.1"
"2080",0.726470588235294,26,"KSteal",1,"KSteal.1"
"2081",0.830882352941177,27,"KSteal",1,"KSteal.1"
"2082",0.620588235294118,28,"KSteal",1,"KSteal.1"
"2083",0.780882352941176,29,"KSteal",1,"KSteal.1"
"2084",0.539705882352941,30,"KSteal",1,"KSteal.1"
"2085",0.820588235294118,31,"KSteal",1,"KSteal.1"
"2086",0.748529411764706,32,"KSteal",1,"KSteal.1"
"2087",0.807352941176471,33,"KSteal",1,"KSteal.1"
"2088",0.698529411764706,34,"KSteal",1,"KSteal.1"
"2089",0.685294117647059,35,"KSteal",1,"KSteal.1"
"2090",0.166176470588235,1,"KSteal",2,"KSteal.2"
"2091",0.279411764705882,2,"KSteal",2,"KSteal.2"
"2092",0.372058823529412,3,"KSteal",2,"KSteal.2"
"2093",0.220588235294118,4,"KSteal",2,"KSteal.2"
"2094",0.280882352941176,5,"KSteal",2,"KSteal.2"
"2095",0.167647058823529,6,"KSteal",2,"KSteal.2"
"2096",0.332352941176471,7,"KSteal",2,"KSteal.2"
"2097",0.277941176470588,8,"KSteal",2,"KSteal.2"
"2098",0.297058823529412,9,"KSteal",2,"KSteal.2"
"2099",0.319117647058824,10,"KSteal",2,"KSteal.2"
"2100",0.338235294117647,11,"KSteal",2,"KSteal.2"
"2101",0.504411764705882,12,"KSteal",2,"KSteal.2"
"2102",0.607352941176471,13,"KSteal",2,"KSteal.2"
"2103",0.586764705882353,14,"KSteal",2,"KSteal.2"
"2104",0.576470588235294,15,"KSteal",2,"KSteal.2"
"2105",0.526470588235294,16,"KSteal",2,"KSteal.2"
"2106",0.597058823529412,17,"KSteal",2,"KSteal.2"
"2107",0.547058823529412,18,"KSteal",2,"KSteal.2"
"2108",0.429411764705882,19,"KSteal",2,"KSteal.2"
"2109",0.376470588235294,20,"KSteal",2,"KSteal.2"
"2110",0.441176470588235,21,"KSteal",2,"KSteal.2"
"2111",0.386764705882353,22,"KSteal",2,"KSteal.2"
"2112",0.480882352941176,23,"KSteal",2,"KSteal.2"
"2113",0.458823529411765,24,"KSteal",2,"KSteal.2"
"2114",0.482352941176471,25,"KSteal",2,"KSteal.2"
"2115",0.523529411764706,26,"KSteal",2,"KSteal.2"
"2116",0.394117647058824,27,"KSteal",2,"KSteal.2"
"2117",0.236764705882353,28,"KSteal",2,"KSteal.2"
"2118",0.448529411764706,29,"KSteal",2,"KSteal.2"
"2119",0.564705882352941,30,"KSteal",2,"KSteal.2"
"2120",0.379411764705882,31,"KSteal",2,"KSteal.2"
"2121",0.411764705882353,32,"KSteal",2,"KSteal.2"
"2122",0.389705882352941,33,"KSteal",2,"KSteal.2"
"2123",0.413235294117647,34,"KSteal",2,"KSteal.2"
"2124",0.414705882352941,35,"KSteal",2,"KSteal.2"
"2125",0.191176470588235,1,"KSteal",3,"KSteal.3"
"2126",0.142647058823529,2,"KSteal",3,"KSteal.3"
"2127",0.213235294117647,3,"KSteal",3,"KSteal.3"
"2128",0.2,4,"KSteal",3,"KSteal.3"
"2129",0.186764705882353,5,"KSteal",3,"KSteal.3"
"2130",0.192647058823529,6,"KSteal",3,"KSteal.3"
"2131",0.0926470588235294,7,"KSteal",3,"KSteal.3"
"2132",0.254411764705882,8,"KSteal",3,"KSteal.3"
"2133",0.322058823529412,9,"KSteal",3,"KSteal.3"
"2134",0.295588235294118,10,"KSteal",3,"KSteal.3"
"2135",0.25,11,"KSteal",3,"KSteal.3"
"2136",0.204411764705882,12,"KSteal",3,"KSteal.3"
"2137",0.257352941176471,13,"KSteal",3,"KSteal.3"
"2138",0.252941176470588,14,"KSteal",3,"KSteal.3"
"2139",0.205882352941176,15,"KSteal",3,"KSteal.3"
"2140",0.192647058823529,16,"KSteal",3,"KSteal.3"
"2141",0.295588235294118,17,"KSteal",3,"KSteal.3"
"2142",0.230882352941176,18,"KSteal",3,"KSteal.3"
"2143",0.351470588235294,19,"KSteal",3,"KSteal.3"
"2144",0.254411764705882,20,"KSteal",3,"KSteal.3"
"2145",0.211764705882353,21,"KSteal",3,"KSteal.3"
"2146",0.211764705882353,22,"KSteal",3,"KSteal.3"
"2147",0.161764705882353,23,"KSteal",3,"KSteal.3"
"2148",0.227941176470588,24,"KSteal",3,"KSteal.3"
"2149",0.204411764705882,25,"KSteal",3,"KSteal.3"
"2150",0.141176470588235,26,"KSteal",3,"KSteal.3"
"2151",0.177941176470588,27,"KSteal",3,"KSteal.3"
"2152",0.125,28,"KSteal",3,"KSteal.3"
"2153",0.172058823529412,29,"KSteal",3,"KSteal.3"
"2154",0.241176470588235,30,"KSteal",3,"KSteal.3"
"2155",0.172058823529412,31,"KSteal",3,"KSteal.3"
"2156",0.151470588235294,32,"KSteal",3,"KSteal.3"
"2157",0.179411764705882,33,"KSteal",3,"KSteal.3"
"2158",0.186764705882353,34,"KSteal",3,"KSteal.3"
"2159",0.107352941176471,35,"KSteal",3,"KSteal.3"
"2160",0.211764705882353,1,"KSteal",4,"KSteal.4"
"2161",0.222058823529412,2,"KSteal",4,"KSteal.4"
"2162",0.170588235294118,3,"KSteal",4,"KSteal.4"
"2163",0.233823529411765,4,"KSteal",4,"KSteal.4"
"2164",0.214705882352941,5,"KSteal",4,"KSteal.4"
"2165",0.160294117647059,6,"KSteal",4,"KSteal.4"
"2166",0.360294117647059,7,"KSteal",4,"KSteal.4"
"2167",0.275,8,"KSteal",4,"KSteal.4"
"2168",0.219117647058824,9,"KSteal",4,"KSteal.4"
"2169",0.347058823529412,10,"KSteal",4,"KSteal.4"
"2170",0.310294117647059,11,"KSteal",4,"KSteal.4"
"2171",0.311764705882353,12,"KSteal",4,"KSteal.4"
"2172",0.338235294117647,13,"KSteal",4,"KSteal.4"
"2173",0.470588235294118,14,"KSteal",4,"KSteal.4"
"2174",0.386764705882353,15,"KSteal",4,"KSteal.4"
"2175",0.513235294117647,16,"KSteal",4,"KSteal.4"
